235	1/6/2021 7:53:38 AM
235	1/6/2021 5:16:52 PM
235	1/7/2021 7:45:15 AM
235	1/7/2021 4:37:57 PM
235	1/7/2021 4:41:27 PM
235	1/8/2021 7:30:03 AM
235	1/8/2021 4:38:12 PM
235	1/9/2021 7:28:34 AM
235	1/9/2021 7:07:17 PM
235	1/11/2021 7:30:49 AM
211	12/23/2020 7:33:02 AM
211	12/23/2020 4:34:24 PM
211	12/28/2020 7:10:48 AM
211	12/28/2020 4:32:08 PM
211	12/29/2020 7:32:03 AM
211	1/4/2021 7:30:14 AM
211	1/4/2021 4:43:49 PM
211	1/5/2021 7:37:36 AM
211	1/5/2021 4:42:32 PM
211	1/6/2021 7:30:28 AM
211	1/6/2021 4:38:37 PM
211	1/7/2021 7:38:34 AM
211	1/7/2021 4:33:03 PM
211	1/8/2021 9:02:10 AM
211	1/8/2021 4:33:16 PM
211	1/9/2021 7:31:21 AM
211	1/9/2021 4:35:13 PM
211	1/11/2021 7:25:35 AM
57	12/23/2020 6:36:38 AM
57	12/23/2020 5:33:50 PM
57	12/26/2020 6:43:00 AM
57	12/26/2020 4:21:21 PM
57	12/27/2020 6:38:37 AM
57	12/27/2020 6:24:38 PM
57	12/28/2020 6:07:36 AM
57	12/28/2020 7:34:31 AM
57	12/28/2020 5:10:38 PM
57	12/29/2020 6:30:16 AM
57	12/29/2020 5:48:15 PM
57	12/30/2020 6:21:30 AM
57	12/31/2020 8:29:08 AM
57	12/31/2020 2:44:28 PM
57	1/2/2021 7:22:41 AM
57	1/2/2021 6:09:35 PM
57	1/3/2021 7:43:20 AM
57	1/3/2021 6:05:12 PM
57	1/4/2021 6:33:37 AM
57	1/4/2021 4:48:33 PM
57	1/5/2021 6:13:19 AM
57	1/5/2021 4:45:11 PM
57	1/5/2021 7:02:18 PM
57	1/6/2021 6:58:46 AM
57	1/6/2021 5:29:36 PM
57	1/6/2021 8:32:39 PM
57	1/7/2021 4:51:15 AM
57	1/7/2021 9:25:52 PM
57	1/7/2021 9:33:52 PM
57	1/8/2021 5:59:13 AM
57	1/8/2021 5:08:36 PM
57	1/9/2021 4:52:03 AM
57	1/9/2021 5:03:48 PM
57	1/10/2021 6:21:31 AM
57	1/10/2021 12:46:46 PM
57	1/11/2021 5:58:11 AM
168	12/23/2020 6:31:15 AM
168	12/23/2020 8:10:52 PM
168	12/26/2020 7:34:20 AM
168	12/26/2020 8:32:32 PM
168	12/27/2020 7:24:55 AM
168	12/27/2020 3:50:56 PM
168	12/28/2020 6:43:42 AM
168	12/28/2020 8:35:18 PM
168	12/29/2020 6:10:10 AM
168	12/29/2020 9:00:32 PM
168	1/4/2021 7:07:58 AM
168	1/4/2021 10:17:56 PM
168	1/5/2021 6:28:09 AM
168	1/5/2021 9:16:57 PM
168	1/6/2021 7:08:24 AM
168	1/6/2021 8:31:52 PM
168	1/7/2021 6:09:27 AM
168	1/7/2021 8:00:06 PM
168	1/8/2021 5:42:31 AM
168	1/8/2021 8:30:26 PM
168	1/9/2021 6:00:36 AM
168	1/9/2021 7:35:06 PM
168	1/9/2021 7:36:37 PM
168	1/10/2021 7:19:42 AM
168	1/10/2021 8:05:28 PM
168	1/11/2021 5:56:12 AM
168	1/11/2021 6:20:30 AM
205	12/23/2020 7:15:14 AM
205	12/23/2020 4:44:40 PM
205	1/4/2021 7:26:05 AM
205	1/4/2021 4:39:10 PM
205	1/5/2021 7:24:44 AM
205	1/5/2021 4:33:07 PM
205	1/6/2021 7:30:36 AM
205	1/6/2021 4:33:17 PM
205	1/7/2021 7:46:19 AM
205	1/7/2021 4:31:52 PM
205	1/8/2021 7:25:09 AM
205	1/8/2021 4:32:20 PM
205	1/9/2021 7:25:19 AM
205	1/9/2021 4:31:57 PM
205	1/11/2021 7:26:50 AM
288	12/23/2020 6:37:47 AM
288	12/23/2020 3:47:50 PM
288	12/29/2020 7:10:30 AM
288	12/29/2020 4:27:00 PM
309	12/23/2020 7:39:12 AM
309	12/23/2020 5:05:26 PM
309	12/28/2020 7:22:45 AM
309	12/28/2020 4:54:26 PM
309	12/29/2020 8:13:47 AM
309	12/29/2020 4:34:47 PM
309	1/4/2021 7:23:06 AM
309	1/4/2021 4:45:57 PM
309	1/5/2021 7:16:16 AM
309	1/5/2021 4:20:26 PM
309	1/6/2021 7:25:47 AM
309	1/6/2021 4:59:46 PM
309	1/7/2021 7:07:27 AM
309	1/7/2021 5:16:00 PM
309	1/8/2021 7:20:37 AM
309	1/8/2021 4:23:49 PM
309	1/9/2021 5:06:37 PM
309	1/11/2021 7:22:26 AM
163	12/23/2020 7:20:05 AM
163	12/23/2020 4:43:42 PM
163	12/26/2020 7:33:43 AM
163	12/26/2020 4:55:30 PM
163	12/27/2020 7:24:21 AM
163	12/27/2020 12:13:20 PM
163	12/28/2020 7:23:22 AM
163	12/28/2020 6:56:03 PM
163	12/29/2020 7:23:08 AM
163	12/29/2020 5:39:28 PM
163	1/4/2021 7:20:29 AM
163	1/4/2021 4:35:52 PM
163	1/5/2021 7:18:54 AM
163	1/5/2021 4:34:20 PM
163	1/6/2021 7:18:39 AM
163	1/6/2021 5:34:19 PM
163	1/7/2021 8:22:07 AM
163	1/7/2021 4:37:26 PM
163	1/8/2021 7:20:48 AM
163	1/8/2021 5:48:02 PM
163	1/9/2021 7:14:14 AM
163	1/9/2021 4:42:39 PM
163	1/10/2021 7:21:46 AM
163	1/10/2021 3:07:34 PM
163	1/11/2021 7:16:04 AM
173	12/23/2020 7:01:27 AM
173	12/28/2020 6:54:17 AM
173	12/29/2020 7:04:53 AM
173	1/4/2021 6:54:58 AM
173	1/6/2021 6:51:39 AM
173	1/7/2021 6:46:41 AM
173	1/8/2021 7:01:04 AM
173	1/9/2021 6:55:58 AM
173	1/10/2021 7:05:47 AM
173	1/11/2021 7:15:38 AM
331	12/23/2020 7:46:11 AM
331	12/23/2020 4:33:07 PM
331	12/28/2020 7:29:58 AM
331	12/28/2020 4:32:28 PM
331	12/29/2020 7:34:20 AM
331	12/29/2020 5:31:08 PM
331	1/4/2021 7:35:51 AM
331	1/4/2021 5:32:53 PM
331	1/5/2021 7:30:11 AM
331	1/5/2021 5:40:57 PM
331	1/6/2021 7:35:38 AM
331	1/6/2021 4:57:17 PM
331	1/7/2021 7:57:04 AM
331	1/7/2021 4:32:24 PM
331	1/8/2021 7:31:24 AM
331	1/8/2021 4:33:24 PM
331	1/9/2021 7:33:50 AM
331	1/9/2021 4:35:24 PM
331	1/11/2021 7:32:49 AM
269	12/23/2020 8:15:40 AM
269	12/23/2020 5:58:40 PM
269	12/28/2020 7:24:24 AM
269	12/28/2020 4:31:05 PM
269	12/29/2020 7:28:16 AM
269	12/29/2020 4:32:15 PM
269	1/4/2021 7:35:00 AM
269	1/4/2021 4:36:45 PM
269	1/5/2021 7:24:17 AM
269	1/5/2021 4:31:28 PM
269	1/6/2021 7:30:02 AM
269	1/6/2021 4:33:04 PM
269	1/7/2021 9:28:13 AM
269	1/7/2021 4:38:58 PM
269	1/8/2021 7:33:00 AM
269	1/8/2021 4:40:01 PM
269	1/9/2021 11:25:10 AM
269	1/9/2021 4:32:19 PM
269	1/11/2021 7:22:16 AM
176	12/23/2020 6:59:43 AM
176	12/23/2020 4:33:54 PM
176	12/28/2020 6:57:57 AM
176	12/28/2020 4:32:56 PM
176	12/29/2020 6:58:41 AM
176	12/29/2020 4:35:51 PM
176	1/4/2021 7:10:20 AM
176	1/4/2021 4:31:42 PM
176	1/5/2021 7:02:29 AM
176	1/5/2021 4:33:48 PM
176	1/6/2021 7:16:42 AM
176	1/6/2021 4:31:43 PM
176	1/7/2021 7:15:17 AM
176	1/7/2021 4:32:38 PM
176	1/8/2021 7:11:58 AM
176	1/8/2021 4:33:48 PM
176	1/9/2021 7:01:42 AM
176	1/9/2021 4:32:32 PM
176	1/10/2021 6:47:14 AM
176	1/10/2021 11:35:24 AM
176	1/11/2021 7:05:33 AM
17	12/23/2020 8:52:59 AM
17	12/27/2020 8:49:14 AM
17	12/29/2020 8:50:03 AM
17	1/5/2021 8:27:53 AM
17	1/7/2021 8:42:19 AM
54	1/4/2021 7:09:08 AM
54	1/4/2021 4:34:14 PM
54	1/5/2021 7:17:27 AM
54	1/5/2021 4:33:16 PM
54	1/6/2021 7:21:21 AM
54	1/6/2021 4:32:59 PM
54	1/7/2021 7:19:43 AM
54	1/7/2021 4:31:34 PM
54	1/8/2021 7:38:37 AM
54	1/8/2021 4:33:11 PM
54	1/9/2021 7:07:03 AM
54	1/9/2021 4:31:06 PM
54	1/11/2021 7:23:14 AM
133	12/23/2020 6:27:04 AM
133	12/23/2020 5:05:33 PM
133	12/28/2020 6:38:00 AM
133	12/28/2020 4:59:54 PM
133	12/29/2020 8:40:46 AM
133	12/29/2020 12:00:10 PM
133	1/4/2021 6:12:43 AM
133	1/5/2021 6:19:04 AM
133	1/5/2021 4:30:57 PM
133	1/6/2021 6:29:23 AM
133	1/6/2021 5:30:20 PM
133	1/7/2021 6:26:36 AM
133	1/7/2021 4:30:14 PM
133	1/8/2021 6:28:32 AM
133	1/8/2021 9:02:33 PM
133	1/9/2021 9:21:58 AM
133	1/9/2021 4:30:48 PM
133	1/11/2021 6:29:32 AM
18	12/28/2020 7:31:04 AM
18	12/28/2020 4:35:36 PM
18	12/29/2020 4:35:43 PM
18	1/4/2021 7:28:06 AM
18	1/4/2021 4:37:29 PM
18	1/5/2021 7:23:38 AM
18	1/5/2021 4:34:57 PM
